Running on host hal0024.amarel.rutgers.edu
Time is Thu Apr 24 15:00:49 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168540
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512], 'lr': 0.00022393245315094142, 'weight_decay': 4.443037656955544e-05, 'batch_size': 16, 'max_epochs': 300, 'dropout_rate': 0.13996694847297142, 'activation': 'selu', 'optimizer': 'adam', 'learning_rate_schedule': 'cosine', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 279: Train Loss = 0.1079, Test Loss = 0.0585
Epoch 280: Train Loss = 0.1049, Test Loss = 0.0555
Epoch 281: Train Loss = 0.1062, Test Loss = 0.0542
Epoch 282: Train Loss = 0.1066, Test Loss = 0.0633
Epoch 283: Train Loss = 0.1058, Test Loss = 0.0592
Epoch 284: Train Loss = 0.1068, Test Loss = 0.0575
Epoch 285: Train Loss = 0.1088, Test Loss = 0.0547
Epoch 286: Train Loss = 0.1073, Test Loss = 0.0543
Epoch 287: Train Loss = 0.1072, Test Loss = 0.0594
Epoch 288: Train Loss = 0.1074, Test Loss = 0.0516
Epoch 289: Train Loss = 0.1066, Test Loss = 0.0531
Epoch 290: Train Loss = 0.1062, Test Loss = 0.0531
Epoch 291: Train Loss = 0.1059, Test Loss = 0.0642
Epoch 292: Train Loss = 0.1074, Test Loss = 0.0605
Epoch 293: Train Loss = 0.1054, Test Loss = 0.0601
Epoch 294: Train Loss = 0.1048, Test Loss = 0.0603
Epoch 295: Train Loss = 0.1064, Test Loss = 0.0580
Epoch 296: Train Loss = 0.1078, Test Loss = 0.0604
Epoch 297: Train Loss = 0.1073, Test Loss = 0.0609
Epoch 298: Train Loss = 0.1064, Test Loss = 0.0534
Epoch 299: Train Loss = 0.1080, Test Loss = 0.0558
Epoch 300: Train Loss = 0.1056, Test Loss = 0.0579
Trial completed in 2453.11s with error: 0.0579
Trial completed!
